id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id,duration_minutes,return_pct,pnl_pct,entry_time,exit_time
1065,0,5350.695569293032,36134,0.18043,0.9654260015673799,36135,0.18054,0.9660145780801641,-1.3428640670253045,-0.0013909549409741651,0,1,1065,1.0,-0.1390954940974165,-134.28640670253046,2025-03-28 17:31:00,2025-03-28 17:32:00
1066,0,5343.632185059498,36137,0.18043,0.9641515551501243,36141,0.18047,0.9643653004376875,-1.7147715681854225,-0.0017785290694450377,0,1,1066,4.0,-0.17785290694450376,-171.47715681854226,2025-03-28 17:34:00,2025-03-28 17:38:00
1067,0,5328.115967706023,36142,0.18065,0.9625241495659793,36146,0.18048,0.9616183698515831,-2.8299222339275665,-0.002940105175754082,0,1,1067,4.0,-0.2940105175754082,-282.99222339275667,2025-03-28 17:39:00,2025-03-28 17:43:00
1068,0,5324.744309243558,36147,0.18026,0.9598384091841581,36148,0.18026,0.9598384091842438,-1.9196768183684019,-0.0019999999999999107,0,1,1068,1.0,-0.19999999999999107,-191.9676818368402,2025-03-28 17:44:00,2025-03-28 17:45:00
1069,0,5354.740026146666,36331,0.17891,0.9580165380777999,36399,0.17938,0.9605332658901892,0.5981780083210021,0.0006243921524790649,0,1,1069,68.0,0.06243921524790649,59.81780083210021,2025-03-28 20:48:00,2025-03-28 21:56:00
1070,0,5327.243745050565,36403,0.17994,0.958584239484253,36404,0.17993,0.9585309670469482,-1.9703876439816608,-0.002055518506168523,0,1,1070,1.0,-0.2055518506168523,-197.03876439816608,2025-03-28 22:00:00,2025-03-28 22:01:00
1071,0,5313.308015222035,36405,0.18006,0.9567142412207659,36406,0.18029,0.9579363020643807,-0.6925896997840066,-0.0007239253582137348,0,1,1071,1.0,-0.07239253582137348,-69.25896997840067,2025-03-28 22:02:00,2025-03-28 22:03:00
1072,0,5306.415820108768,36407,0.18017,0.9560569383088477,36408,0.18006,0.9554732325687847,-2.495235911089686,-0.002609923960703717,0,1,1072,1.0,-0.2609923960703717,-249.5235911089686,2025-03-28 22:04:00,2025-03-28 22:05:00
1073,0,5288.868857029009,36412,0.18032,0.9536888322993491,36414,0.18015,0.952789724593776,-2.805586262587985,-0.002941825643300596,0,1,1073,2.0,-0.29418256433005957,-280.5586262587985,2025-03-28 22:09:00,2025-03-28 22:11:00
1074,0,5299.672265223279,36424,0.17945,0.9510261879942163,36426,0.17983,0.9530400634551023,0.10980920933558369,0.00011546391752593865,0,1,1074,2.0,0.011546391752593865,10.98092093355837,2025-03-28 22:21:00,2025-03-28 22:23:00
1075,0,5284.351366901782,36431,0.17999,0.9511304025285199,36432,0.17985,0.9503905933372855,-2.641330187232054,-0.0027770431690648085,0,1,1075,1.0,-0.27770431690648084,-264.1330187232054,2025-03-28 22:28:00,2025-03-28 22:29:00
1076,0,5231.188075480877,36573,0.18134,0.948623645607654,36574,0.1812,0.9478912792771349,-2.6288812554521908,-0.0027712584096173257,0,1,1076,1.0,-0.2771258409617326,-262.88812554521905,2025-03-29 00:50:00,2025-03-29 00:51:00
1077,0,5229.83087367903,36580,0.18091,0.9461287033572034,36582,0.18092,0.9461810016660102,-1.8400113962864189,-0.0019447791719638813,0,1,1077,2.0,-0.19447791719638813,-184.00113962864188,2025-03-29 00:57:00,2025-03-29 00:59:00
1078,0,5208.374359118482,36585,0.18132,0.9443824387952873,36586,0.18142,0.944903276231275,-1.368448279114818,-0.001449040370615516,0,1,1078,1.0,-0.1449040370615516,-136.84482791148181,2025-03-29 01:02:00,2025-03-29 01:03:00
1079,0,5212.999345847893,36599,0.18091,0.9430837116572093,36619,0.18089,0.9429794516704253,-1.9903231502446208,-0.002110441656071969,0,1,1079,20.0,-0.2110441656071969,-199.0323150244621,2025-03-29 01:16:00,2025-03-29 01:36:00
1080,0,5213.79788157924,36622,0.18052,0.9411947935825538,36628,0.18028,0.9399434820911055,-3.13244976725269,-0.0033281630844226536,0,1,1080,6.0,-0.33281630844226534,-313.244976725269,2025-03-29 01:39:00,2025-03-29 01:45:00
1081,0,5201.075110362099,36640,0.18039,0.9382219391580975,36643,0.18046,0.9385860144159445,-1.5127326958486385,-0.001612339930151149,0,1,1081,3.0,-0.1612339930151149,-151.27326958486384,2025-03-29 01:57:00,2025-03-29 02:00:00
1082,0,5188.227064452611,36644,0.18056,0.936786278757495,36645,0.18048,0.9363712205924072,-2.288215664506113,-0.002442622950819601,0,1,1082,1.0,-0.24426229508196012,-228.8215664506113,2025-03-29 02:01:00,2025-03-29 02:02:00
1083,0,5218.104212548326,36668,0.17911,0.9346146455094413,36669,0.17918,0.9349799128044092,-1.504327263435301,-0.0016095695382722962,0,1,1083,1.0,-0.16095695382722963,-150.4327263435301,2025-03-29 02:25:00,2025-03-29 02:26:00
1084,0,5209.260702760323,36670,0.17914,0.933186962292325,36675,0.17951,0.9351143887525055,0.059125108976535,6.33582672772101e-05,0,1,1084,5.0,0.00633582672772101,5.9125108976535,2025-03-29 02:27:00,2025-03-29 02:32:00
1085,0,5201.443958495547,36677,0.17942,0.9332430750331469,36693,0.17873,0.9296540787019092,-5.451893485096897,-0.005841879389142568,0,1,1085,16.0,-0.5841879389142568,-545.1893485096897,2025-03-29 02:34:00,2025-03-29 02:50:00
1086,0,5200.431191007033,36694,0.17846,0.928068950346983,36705,0.17664,0.9186041655794822,-11.31145788355933,-0.012188165415219023,0,1,1086,11.0,-1.2188165415219023,-1131.145788355933,2025-03-29 02:51:00,2025-03-29 03:02:00
1087,0,5112.773383722959,36768,0.17942,0.9173338005074356,36777,0.17912,0.9157999684924564,-3.366965784116792,-0.0036703823431054254,0,1,1087,9.0,-0.36703823431054255,-336.6965784116792,2025-03-29 04:05:00,2025-03-29 04:14:00
1088,0,5102.642357994614,36778,0.17915,0.9141383784345862,36792,0.17822,0.9093929210418,-6.568988692411509,-0.007185989394362246,0,1,1088,14.0,-0.7185989394362247,-656.8988692411508,2025-03-29 04:15:00,2025-03-29 04:29:00
1089,0,5096.862254992966,36793,0.17813,0.9079040734817454,36823,0.17828,0.9086686028201459,-1.0520433380530423,-0.001158760455846792,0,1,1089,30.0,-0.11587604558467919,-105.20433380530423,2025-03-29 04:30:00,2025-03-29 05:00:00
1090,0,5107.025739123072,36825,0.17758,0.9069056307533856,36828,0.17758,0.906905630753475,-1.8138112615068605,-0.001999999999999901,0,1,1090,3.0,-0.19999999999999013,-181.38112615068604,2025-03-29 05:02:00,2025-03-29 05:05:00
1091,0,5093.3166298353735,36830,0.17772,0.9051842314542,36836,0.178,0.9066103601106964,-0.3856659352110431,-0.0004260634706278531,0,1,1091,6.0,-0.042606347062785314,-38.56659352110431,2025-03-29 05:07:00,2025-03-29 05:13:00
1092,0,5086.963596067431,36838,0.17787,0.9048182148324031,36841,0.17745,0.9026816901221657,-3.944024615302909,-0.004358913813459166,0,1,1092,3.0,-0.4358913813459166,-394.4024615302909,2025-03-29 05:15:00,2025-03-29 05:18:00
1093,0,5083.3528970341895,36843,0.17726,0.9010751345281278,36862,0.17737,0.9016343033469543,-1.243540619201271,-0.0013800631840232434,0,1,1093,19.0,-0.13800631840232433,-124.3540619201271,2025-03-29 05:20:00,2025-03-29 05:39:00
1094,0,5068.688470899199,36863,0.17754,0.899894951123315,36875,0.17733,0.898830526544555,-2.8631500565568446,-0.00318164920581279,0,1,1094,12.0,-0.318164920581279,-286.31500565568444,2025-03-29 05:40:00,2025-03-29 05:52:00
1095,0,5069.373239038272,36885,0.17698,0.8971776758448868,36889,0.17678,0.8961638011971856,-2.8072161248497833,-0.0031289411232907115,0,1,1095,4.0,-0.31289411232907116,-280.7216124849783,2025-03-29 06:02:00,2025-03-29 06:06:00
1096,0,5063.474950285936,36890,0.17666,0.8945134847174359,36990,0.17423,0.8822092405883186,-14.080966854500653,-0.015741480810596623,0,1,1096,100.0,-1.5741480810596624,-1408.0966854500653,2025-03-29 06:07:00,2025-03-29 07:47:00
1097,0,5040.903488333494,37038,0.1748,0.8811499297605678,37041,0.17542,0.8842752899234615,1.3599349430826675,0.0015433638443936577,0,1,1097,3.0,0.15433638443936576,135.99349430826675,2025-03-29 08:35:00,2025-03-29 08:38:00
1098,0,5035.036958285262,37042,0.17526,0.882440577309012,37046,0.17511,0.8816853217653321,-2.5193814428172634,-0.002855015405683061,0,1,1098,4.0,-0.2855015405683061,-251.93814428172635,2025-03-29 08:39:00,2025-03-29 08:43:00
1099,0,5027.705415674977,37047,0.17504,0.8800495559596584,37049,0.17526,0.8811556511511965,-0.6551100156623518,-0.0007444012797073844,0,1,1099,2.0,-0.07444012797073844,-65.51100156623518,2025-03-29 08:44:00,2025-03-29 08:46:00
1100,0,5047.221207401577,37054,0.17424,0.8794278231775934,37087,0.17378,0.877106101422246,-4.078255680004677,-0.004637396694214938,0,1,1100,33.0,-0.46373966942149386,-407.8255680004677,2025-03-29 08:51:00,2025-03-29 09:24:00
1101,0,5038.888989146351,37089,0.17376,0.8755573507539793,37160,0.1719,0.8661850172342578,-11.114075887800524,-0.01269371546961324,0,1,1101,71.0,-1.269371546961324,-1111.4075887800525,2025-03-29 09:26:00,2025-03-29 10:37:00
1102,0,5073.072115916538,37205,0.17051,0.8650095264848687,37226,0.16883,0.8564867653301891,-10.24425744655484,-0.011842941762946384,0,1,1102,21.0,-1.1842941762946384,-1024.425744655484,2025-03-29 11:22:00,2025-03-29 11:43:00
1103,0,5071.373876270109,37227,0.16865,0.855287204232809,37230,0.16893,0.8567071889183094,-0.29200970779558844,-0.0003414171360805884,0,1,1103,3.0,-0.034141713608058843,-29.200970779558844,2025-03-29 11:44:00,2025-03-29 11:47:00
1104,0,5061.62723267013,37231,0.16892,0.8550100721425906,37238,0.16961,0.8585025949331808,1.7790101234668085,0.0020806890835901436,0,1,1104,7.0,0.20806890835901437,177.90101234668086,2025-03-29 11:48:00,2025-03-29 11:55:00
1105,0,5048.311392979881,37239,0.1697,0.8566984433886091,37273,0.17119,0.8642204273642259,5.801065104787303,0.006771420153211774,0,1,1105,34.0,0.6771420153211775,580.1065104787302,2025-03-29 11:56:00,2025-03-29 12:30:00
1106,0,5056.618085343326,37277,0.17051,0.8622039497317928,37284,0.17049,0.8621028173701837,-1.825439128808822,-0.0021171778781301775,0,1,1106,7.0,-0.21171778781301775,-182.5439128808822,2025-03-29 12:34:00,2025-03-29 12:41:00
1107,0,5049.715463581336,37285,0.1704,0.860471514994174,37286,0.17056,0.8612794694684326,-0.9137965102895905,-0.0010619718309858132,0,1,1107,1.0,-0.10619718309858132,-91.37965102895905,2025-03-29 12:42:00,2025-03-29 12:43:00
1108,0,5049.663840386124,37289,0.17023,0.8596042755488043,37291,0.17016,0.859250799080103,-2.072331543455805,-0.002410797156787577,0,1,1108,2.0,-0.2410797156787577,-207.2331543455805,2025-03-29 12:46:00,2025-03-29 12:48:00
1109,0,5039.590594258227,37292,0.17018,0.8576375273307804,37298,0.17044,0.8589478208853721,-0.40629179370905477,-0.0004737336937359935,0,1,1109,6.0,-0.04737336937359935,-40.629179370905476,2025-03-29 12:49:00,2025-03-29 12:55:00
1110,0,4998.84503888538,37307,0.17149,0.8572519357184092,37309,0.17114,0.8555023399548438,-3.462350039283185,-0.00403889439617471,0,1,1110,2.0,-0.403889439617471,-346.2350039283185,2025-03-29 13:04:00,2025-03-29 13:06:00
1111,0,4976.781800383038,37316,0.17159,0.853965989127687,37319,0.17186,0.855309720213829,-0.36554462323801296,-0.0004280552479746818,0,1,1111,3.0,-0.04280552479746818,-36.554462323801296,2025-03-29 13:13:00,2025-03-29 13:16:00
1112,0,4969.257589103045,37371,0.17178,0.8536190686560303,37401,0.1715,0.8522276765311723,-3.097238870135855,-0.0036283618581903687,0,1,1112,30.0,-0.36283618581903687,-309.7238870135855,2025-03-29 14:08:00,2025-03-29 14:38:00
1113,0,4979.102318800006,37411,0.17085,0.8506796311669405,37416,0.17128,0.8528206451640651,0.4375137207529681,0.0005143107989464578,0,1,1113,5.0,0.051431079894645786,43.751372075296814,2025-03-29 14:48:00,2025-03-29 14:53:00
1114,0,4974.2539683160985,37417,0.1711,0.8510948539787933,37426,0.17104,0.8507963987407855,-2.000346490818574,-0.0023503214494446966,0,1,1114,9.0,-0.23503214494446967,-200.03464908185742,2025-03-29 14:54:00,2025-03-29 15:03:00
1115,0,4991.749490026701,37458,0.17012,0.8491964232432565,37463,0.17008,0.8489967532637414,-1.897863156108024,-0.002234893016693948,0,1,1115,5.0,-0.2234893016693948,-189.7863156108024,2025-03-29 15:35:00,2025-03-29 15:40:00
1116,0,4986.144480222826,37468,0.16995,0.8473952544137546,37470,0.17019,0.8485919290891228,-0.49931250824930196,-0.0005892321270959548,0,1,1116,2.0,-0.05892321270959548,-49.931250824930196,2025-03-29 15:45:00,2025-03-29 15:47:00
1117,0,4979.839956512273,37474,0.17007,0.8469213814039449,37475,0.17015,0.8473197686005632,-1.295853953483551,-0.001530075851120041,0,1,1117,1.0,-0.1530075851120041,-129.5853953483551,2025-03-29 15:51:00,2025-03-29 15:52:00
1118,0,4987.565168551883,37490,0.16956,0.8456915499796196,37495,0.17017,0.848733964732474,1.3479892381046459,0.0015939490445861394,0,1,1118,5.0,0.15939490445861393,134.7989238104646,2025-03-29 16:07:00,2025-03-29 16:12:00
1119,0,4986.287886761986,37498,0.16986,0.8469708604452535,37501,0.1698,0.8466716831721852,-1.992819816823153,-0.002352878841398631,0,1,1119,3.0,-0.2352878841398631,-199.2819816823153,2025-03-29 16:15:00,2025-03-29 16:18:00
1120,0,4990.725641687518,37502,0.16933,0.8450795729067977,37522,0.16976,0.847225584932873,0.45370686808597205,0.0005368806472570249,0,1,1120,20.0,0.05368806472570249,45.370686808597206,2025-03-29 16:19:00,2025-03-29 16:39:00
1121,0,4989.1435878957645,37523,0.16947,0.8455101638405722,37554,0.16774,0.8368789454336355,-10.3136075163339,-0.01219808815719584,0,1,1121,31.0,-1.219808815719584,-1031.36075163339,2025-03-29 16:40:00,2025-03-29 17:11:00
1122,0,4957.126904556495,37656,0.16859,0.8357220248391286,37706,0.16865,0.8360194524534528,-1.374313863019207,-0.0016444628981552455,0,1,1122,50.0,-0.16444628981552453,-137.43138630192072,2025-03-29 18:53:00,2025-03-29 19:43:00
1123,0,4954.0920914515655,37707,0.16843,0.8344177309630822,37709,0.16868,0.83565625398605,-0.431550962086268,-0.0005171881493794708,0,1,1123,2.0,-0.05171881493794708,-43.155096208626794,2025-03-29 19:44:00,2025-03-29 19:46:00
1124,0,4939.636147317315,37710,0.16884,0.8340081671129838,37715,0.16886,0.8341069598360018,-1.569322404002558,-0.0018816631130062133,0,1,1124,5.0,-0.18816631130062134,-156.9322404002558,2025-03-29 19:47:00,2025-03-29 19:52:00
1125,0,4950.165300250742,37729,0.16818,0.8325188001961124,37731,0.16836,0.8334098299502151,-0.7748988761010926,-0.0009307884409559281,0,1,1125,2.0,-0.0930788440955928,-77.48988761010926,2025-03-29 20:06:00,2025-03-29 20:08:00
1126,0,4943.734809404978,37735,0.16825,0.8317833816822713,37736,0.16821,0.8315856322900113,-1.8611184063485775,-0.0022375037147102277,0,1,1126,1.0,-0.22375037147102278,-186.11184063485774,2025-03-29 20:12:00,2025-03-29 20:13:00
1127,0,4944.109396548404,37740,0.16788,0.8300170854925,37741,0.16816,0.8314014361235796,-0.27706789058258086,-0.0003338098641887162,0,1,1127,1.0,-0.03338098641887162,-27.706789058258085,2025-03-29 20:17:00,2025-03-29 20:18:00
1128,0,4938.718730718631,37742,0.16801,0.8297541339479722,37744,0.1683,0.8311863623799457,-0.2287120644194477,-0.00027563835485967054,0,1,1128,2.0,-0.027563835485967053,-22.871206441944768,2025-03-29 20:19:00,2025-03-29 20:21:00
1129,0,4941.250146213012,37769,0.16788,0.8295370745461241,37795,0.16854,0.8327982996427411,1.598889722311787,0.001927448177269696,0,1,1129,26.0,0.19274481772696958,159.8889722311787,2025-03-29 20:46:00,2025-03-29 21:12:00
1130,0,4928.856546792173,37796,0.16861,0.8310545023545046,37797,0.16868,0.8313995223129036,-1.3174340663920925,-0.001585255916019231,0,1,1130,1.0,-0.1585255916019231,-131.74340663920924,2025-03-29 21:13:00,2025-03-29 21:14:00
1131,0,4965.6166016612215,37814,0.16711,0.8298041903035482,37831,0.16759,0.8321876862724041,0.7215040922213672,0.0008694871641433687,0,1,1131,17.0,0.08694871641433687,72.15040922213673,2025-03-29 21:31:00,2025-03-29 21:48:00
1132,0,4954.888935308594,37833,0.16761,0.8304889344469757,37836,0.16785,0.8316781077915475,-0.4729936977645802,-0.0005695364238410859,0,1,1132,3.0,-0.056953642384108584,-47.29936977645802,2025-03-29 21:50:00,2025-03-29 21:53:00
1133,0,4943.36274986192,37842,0.16791,0.8300400393292193,37844,0.16781,0.8295457030543287,-2.1539220173698155,-0.0025949615865642067,0,1,1133,2.0,-0.2594961586564207,-215.39220173698155,2025-03-29 21:59:00,2025-03-29 22:01:00
1134,0,4932.069678309199,37845,0.16788,0.8279958575944875,37847,0.16767,0.8269601229621035,-2.690690613001405,-0.003249642601858255,0,1,1134,2.0,-0.3249642601858255,-269.0690613001405,2025-03-29 22:02:00,2025-03-29 22:04:00
1135,0,4917.151695446934,37850,0.16787,0.8254422551145808,37858,0.16818,0.8269665721402654,-0.12809180166633005,-0.00015517960326435497,0,1,1135,8.0,-0.015517960326435497,-12.809180166633006,2025-03-29 22:07:00,2025-03-29 22:15:00
1136,0,4909.700710700416,37859,0.1681,0.82532068946864,37862,0.16829,0.8262535326037729,-0.7187310870393454,-0.0008708506841164902,0,1,1136,3.0,-0.08708506841164902,-71.87310870393453,2025-03-29 22:16:00,2025-03-29 22:19:00
1137,0,4906.810526291043,37863,0.16806,0.8246385770484039,37864,0.16812,0.8249329856800501,-1.3551629311509146,-0.0016433416636913623,0,1,1137,1.0,-0.16433416636913623,-135.51629311509146,2025-03-29 22:20:00,2025-03-29 22:21:00
1138,0,4856.677038769216,37984,0.16953,0.8233524583824874,37985,0.16969,0.8241295267087483,-0.8704136588881286,-0.0010571580251281863,0,1,1138,1.0,-0.10571580251281863,-87.04136588881286,2025-03-30 00:21:00,2025-03-30 00:22:00
1139,0,4846.94396861232,37986,0.1697,0.8225263914733887,37988,0.1694,0.8210723082829269,-3.0976818903399894,-0.0037660577489685935,0,1,1139,2.0,-0.37660577489685937,-309.76818903399896,2025-03-30 00:23:00,2025-03-30 00:25:00
1140,0,4843.319545772517,37990,0.16922,0.8195865335355847,38017,0.16965,0.8216691609403075,0.44137171020627863,0.0005385297246188749,0,1,1140,27.0,0.05385297246188749,44.13717102062786,2025-03-30 00:27:00,2025-03-30 00:54:00
1141,0,4842.075097585361,38018,0.16935,0.8200054177759739,38022,0.16946,0.8205380460368152,-1.1079152030784618,-0.0013511071744906453,0,1,1141,4.0,-0.13511071744906453,-110.79152030784618,2025-03-30 00:55:00,2025-03-30 00:59:00
1142,0,4809.454720467061,38027,0.17028,0.8189539498010845,38044,0.17044,0.8197234625564058,-0.8691646570826586,-0.0010613107822408335,0,1,1142,17.0,-0.10613107822408335,-86.91646570826586,2025-03-30 01:04:00,2025-03-30 01:21:00
1143,0,4779.070437866962,38058,0.17119,0.8181290682583722,38064,0.17086,0.8165519750139492,-3.211774287768362,-0.003925755009054109,0,1,1143,6.0,-0.39257550090541093,-321.1774287768362,2025-03-30 01:35:00,2025-03-30 01:41:00
1144,0,4778.291305091459,38066,0.17058,0.8150809308224325,38079,0.17039,0.8141730554745339,-2.5371293342642858,-0.0031127330284908754,0,1,1144,13.0,-0.31127330284908755,-253.71293342642858,2025-03-30 01:43:00,2025-03-30 01:56:00
1145,0,4766.690514516703,38080,0.17049,0.8126730658198085,38082,0.17047,0.8125777320096624,-1.7205846081197698,-0.0021171916241419578,0,1,1145,2.0,-0.21171916241419578,-172.05846081197697,2025-03-30 01:57:00,2025-03-30 01:59:00
1146,0,4720.564247510007,38172,0.17181,0.8110401433646075,38173,0.17181,0.8110401433646942,-1.6220802867293016,-0.001999999999999893,0,1,1146,1.0,-0.1999999999999893,-162.20802867293017,2025-03-30 03:29:00,2025-03-30 03:30:00
1147,0,4716.820338708408,38178,0.17162,0.8095007065290929,38181,0.17161,0.80945353832575,-1.6661224482417885,-0.0020582099988344094,0,1,1147,3.0,-0.20582099988344094,-166.61224482417884,2025-03-30 03:35:00,2025-03-30 03:38:00
1148,0,4717.502460810452,38182,0.17126,0.8079194714382538,38183,0.17131,0.8081553465614385,-1.3801996949591917,-0.001708338199229091,0,1,1148,1.0,-0.17083381992290908,-138.01996949591916,2025-03-30 03:39:00,2025-03-30 03:40:00
1149,0,4722.815103975742,38197,0.17079,0.8066095916079803,38210,0.17121,0.8085931739516868,0.3683795781101421,0.0004567012120147974,0,1,1149,13.0,0.04567012120147974,36.83795781101421,2025-03-30 03:54:00,2025-03-30 04:07:00
1150,0,4710.2451704192945,38211,0.17132,0.8069592025960901,38212,0.17142,0.8074302271132755,-1.1433649126674825,-0.0014168806911042458,0,1,1150,1.0,-0.14168806911042459,-114.33649126674825,2025-03-30 04:08:00,2025-03-30 04:09:00
1151,0,4730.418472885389,38586,0.17036,0.8058740910406641,38592,0.17045,0.8062998287033145,-1.1864362571844516,-0.0014722352664945655,0,1,1151,6.0,-0.14722352664945654,-118.64362571844515,2025-03-30 10:23:00,2025-03-30 10:29:00
1152,0,4729.91714226452,38597,0.17014,0.8047481025847674,38615,0.16973,0.802808836556557,-3.5468229674698994,-0.0044073704008463655,0,1,1152,18.0,-0.44073704008463654,-354.68229674698995,2025-03-30 10:34:00,2025-03-30 10:52:00
1153,0,4732.943461383726,38619,0.16932,0.801381986881438,38622,0.16914,0.8005300570584434,-2.453841866988858,-0.003062012756909808,0,1,1153,3.0,-0.3062012756909808,-245.38418669888583,2025-03-30 10:56:00,2025-03-30 10:59:00
1154,0,4713.0657421776905,38624,0.16954,0.7990531659287399,38637,0.17009,0.8016453520870033,0.9914876401819623,0.0012408281231568294,0,1,1154,13.0,0.12408281231568294,99.14876401819623,2025-03-30 11:01:00,2025-03-30 11:14:00
1155,0,4728.3771985028225,38650,0.16919,0.799994138214629,38673,0.16982,0.8029730158497493,1.375910480992355,0.001719900703351285,0,1,1155,23.0,0.1719900703351285,137.5910480992355,2025-03-30 11:27:00,2025-03-30 11:50:00
1156,0,4724.645916052404,38675,0.1696,0.801299947362395,38676,0.16963,0.8014416867399692,-1.461002256620765,-0.0018232900943394733,0,1,1156,1.0,-0.18232900943394734,-146.1002256620765,2025-03-30 11:52:00,2025-03-30 11:53:00
1157,0,4716.748521636158,38677,0.16959,0.7999133817842221,38679,0.16957,0.7998190468138433,-1.6940673990307347,-0.002117813550327125,0,1,1157,2.0,-0.2117813550327125,-169.40673990307346,2025-03-30 11:54:00,2025-03-30 11:56:00
1158,0,4711.435466899608,38773,0.16944,0.7983056255113752,38811,0.16771,0.7901548421537333,-9.73924382540148,-0.012199893767705326,0,1,1158,38.0,-1.2199893767705325,-973.924382540148,2025-03-30 13:30:00,2025-03-30 14:08:00
1159,0,4680.086517888101,38836,0.1686,0.7890625869158612,38837,0.1685,0.7885945782641451,-2.0456658169688704,-0.0025925266903914354,0,1,1159,1.0,-0.2592526690391435,-204.56658169688703,2025-03-30 14:33:00,2025-03-30 14:34:00
1160,0,4667.187345573072,38839,0.16865,0.787121145830838,38840,0.16871,0.787401177071633,-1.2944910821679692,-0.0016445893863027683,0,1,1160,1.0,-0.16445893863027683,-129.4491082167969,2025-03-30 14:36:00,2025-03-30 14:37:00
1161,0,4667.375031718903,38841,0.16838,0.7858926078407649,38845,0.16874,0.7875728628522478,0.10678954072579527,0.0001358831215109532,0,1,1161,4.0,0.01358831215109532,10.678954072579527,2025-03-30 14:38:00,2025-03-30 14:42:00
1162,0,4656.914068940654,38846,0.16878,0.7859939565556715,38848,0.1688,0.7860870948371825,-1.478942770013998,-0.0018816210451473069,0,1,1162,2.0,-0.1881621045147307,-147.89427700139981,2025-03-30 14:43:00,2025-03-30 14:45:00
1163,0,4639.801091166941,38849,0.1691,0.784590364516248,38850,0.16904,0.7843119764508597,-1.8472904064371474,-0.002354464813719618,0,1,1163,1.0,-0.23544648137196178,-184.72904064371474,2025-03-30 14:46:00,2025-03-30 14:47:00
1164,0,4642.887087378731,38861,0.16861,0.7828371918028552,38866,0.16914,0.7852979219592386,0.8925950425485665,0.0011402052072830861,0,1,1164,5.0,0.11402052072830861,89.25950425485665,2025-03-30 14:58:00,2025-03-30 15:03:00
1165,0,4637.734110398726,38867,0.16898,0.783684309975115,38868,0.16916,0.7845191021150486,-0.7334112722184118,-0.0009358503964965722,0,1,1165,1.0,-0.09358503964965723,-73.34112722184119,2025-03-30 15:04:00,2025-03-30 15:05:00
1166,0,4643.783081141291,38898,0.16861,0.7829882653111326,38913,0.16894,0.7845207137280098,-0.03506056226246834,-4.477788980468562e-05,0,1,1166,15.0,-0.004477788980468561,-3.506056226246834,2025-03-30 15:35:00,2025-03-30 15:50:00
1167,0,4646.065695771087,38916,0.16852,0.7829549910512696,38917,0.16852,0.7829549910513437,-1.5659099821026135,-0.0019999999999999055,0,1,1167,1.0,-0.19999999999999055,-156.59099821026135,2025-03-30 15:53:00,2025-03-30 15:54:00
1168,0,4632.573731084834,38918,0.16869,0.7814688626966699,38919,0.16859,0.7810056053235922,-2.025731841128866,-0.0025922105637561166,0,1,1168,1.0,-0.25922105637561166,-202.5731841128866,2025-03-30 15:55:00,2025-03-30 15:56:00
1169,0,4623.918025804347,38922,0.16859,0.7795463399702385,38923,0.16854,0.7793151440690647,-1.7900573853294102,-0.0022962809182036363,0,1,1169,1.0,-0.22962809182036364,-179.00573853294102,2025-03-30 15:59:00,2025-03-30 16:00:00
1170,0,4619.321125422841,38925,0.16839,0.7778474843098593,38926,0.16838,0.7778012910986979,-1.6018419866629334,-0.002059326563335185,0,1,1170,1.0,-0.2059326563335185,-160.18419866629336,2025-03-30 16:02:00,2025-03-30 16:03:00
1171,0,4605.916669547791,38935,0.16855,0.7763272546521875,38936,0.16847,0.7759587813187163,-1.920759369534674,-0.002474161969741729,0,1,1171,1.0,-0.24741619697417291,-192.07593695346742,2025-03-30 16:12:00,2025-03-30 16:13:00
1172,0,4592.104566285572,38951,0.16866,0.7745043561496914,38973,0.16695,0.7666518573413762,-9.393655021839582,-0.012128601921024742,0,1,1172,22.0,-1.2128601921024742,-939.3655021839581,2025-03-30 16:28:00,2025-03-30 16:50:00
1173,0,4563.87063449294,39003,0.16775,0.7655892989361064,39004,0.16771,0.7654067441108109,-1.7135508684266423,-0.0022382116244410322,0,1,1173,1.0,-0.22382116244410322,-171.35508684266424,2025-03-30 17:20:00,2025-03-30 17:21:00
1174,0,4539.023539054503,39020,0.16831,0.7639630518581271,39021,0.16824,0.7636453202105296,-1.8453400198024648,-0.002415483334323382,0,1,1174,1.0,-0.2415483334323382,-184.53400198024647,2025-03-30 17:37:00,2025-03-30 17:38:00
1175,0,4543.465248933882,39027,0.16776,0.7622117301610842,39028,0.16765,0.7617119489837653,-2.023704856527565,-0.0026550429184548367,0,1,1175,1.0,-0.2655042918454837,-202.37048565275649,2025-03-30 17:44:00,2025-03-30 17:45:00
1176,0,4523.11934764984,39030,0.16809,0.7602911311463458,39036,0.16801,0.7599292815986496,-1.8820699605569666,-0.0024754595752273833,0,1,1176,6.0,-0.24754595752273834,-188.20699605569666,2025-03-30 17:47:00,2025-03-30 17:53:00
1177,0,4462.843909532918,39068,0.16996,0.7585049508641077,39069,0.16993,0.7583710655469287,-1.6507613336970945,-0.002176335608378394,0,1,1177,1.0,-0.21763356083783938,-165.07613336970945,2025-03-30 18:25:00,2025-03-30 18:26:00
